TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
8,2,2,3,0,0,1,0,10,224147,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,224147,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,224147,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,224147,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,224147,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,224147,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,224147,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,224147,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,224147,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,224147,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,224147,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,224147,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,224147,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,7,224148,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,7,224148,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,224148,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,7,224148,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,7,224148,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,224148,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,7,224148,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,7,224148,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,224148,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,7,224148,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,7,224148,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,224148,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,7,224148,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,224148,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,224148,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,7,224148,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,7,224148,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,7,224148,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,224149,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,224149,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,1,9,224149,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,224149,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,9,224149,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,9,224149,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,7,224149,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,7,224149,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,7,224149,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,224149,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,9,224149,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,1,9,224149,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,224149,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,224149,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,224149,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,224149,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,224149,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,9,224149,4,0,0,0,0,3,1
13,3,1,1,1,0,0,1,7,224150,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,7,224150,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,224150,4,0,0,0,0,3,1
14,3,2,1,1,0,0,1,10,224150,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,224150,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,224150,4,0,0,0,0,3,1
15,3,3,1,1,0,0,0,10,224150,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,10,224150,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,224150,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,10,224150,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,10,224150,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,224150,4,0,0,0,0,3,1
17,3,5,1,1,0,0,0,10,224150,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,10,224150,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,224150,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,224150,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,224150,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,224150,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,224151,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,224151,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,224151,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,9,224151,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,9,224151,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,224151,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,224151,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,9,224151,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,224151,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,224151,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,224151,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,224151,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,224151,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,224151,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,224151,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,224151,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,224151,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,224151,4,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,224152,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,224152,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,224152,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,7,224152,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,7,224152,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,7,224152,4,0,0,0,0,3,1
15,3,3,1,1,0,0,0,7,224152,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,7,224152,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,7,224152,4,0,0,0,0,3,1
16,3,4,1,1,0,0,1,7,224152,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,7,224152,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,7,224152,4,0,0,0,0,3,1
17,3,5,1,1,0,0,0,7,224152,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,7,224152,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,7,224152,4,0,0,0,0,3,1
18,3,6,1,1,0,0,1,8,224152,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,8,224152,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,224152,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,6,224153,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,6,224153,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,6,224153,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,6,224153,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,6,224153,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,6,224153,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,7,224153,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,7,224153,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,7,224153,4,0,0,0,0,3,1
16,3,4,1,1,0,0,1,7,224153,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,7,224153,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,7,224153,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,7,224153,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,7,224153,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,7,224153,4,0,0,0,0,3,1
18,3,6,1,1,0,0,1,8,224153,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,8,224153,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,224153,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,224154,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,9,224154,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,224154,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,224154,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,9,224154,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,224154,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,224154,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,224154,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,224154,4,0,0,0,0,3,1
16,3,4,1,1,0,0,1,9,224154,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,9,224154,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,224154,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,224154,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,224154,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,224154,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,224154,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,8,224154,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,224154,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,224155,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,224155,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,224155,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,7,224155,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,7,224155,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,224155,4,0,0,0,0,3,1
3,1,3,1,1,0,0,1,6,224155,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,6,224155,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,6,224155,4,0,0,0,0,3,1
4,1,4,1,1,0,0,0,5,224155,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,5,224155,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,5,224155,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,8,224155,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,224155,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,224155,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,224155,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,224155,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,224155,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,224156,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,224156,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,224156,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,224156,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,224156,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,224156,4,0,0,0,0,3,1
3,1,3,1,1,0,0,1,10,224156,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,224156,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,224156,4,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,224156,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,224156,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,224156,4,0,0,0,0,3,1
5,1,5,1,1,0,0,0,8,224156,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,8,224156,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,224156,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,224156,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,224156,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,224156,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,224157,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,224157,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,224157,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,9,224157,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,9,224157,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,224157,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,224157,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,9,224157,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,224157,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,224157,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,224157,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,224157,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,224157,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,224157,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,224157,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,224157,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,224157,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,224157,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,224158,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,224158,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,224158,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,9,224158,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,9,224158,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,224158,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,9,224158,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,224158,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,224158,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,9,224158,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,224158,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,224158,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,224158,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,224158,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,10,224158,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,224158,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,224158,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,224158,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,7,224159,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,7,224159,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,224159,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,9,224159,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,9,224159,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,224159,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,224159,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,9,224159,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,224159,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,224159,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,224159,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,224159,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,224159,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,224159,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,224159,4,0,0,0,0,3,1
6,1,6,1,1,0,0,1,9,224159,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,9,224159,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,224159,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,7,224160,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,7,224160,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,224160,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,224160,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,224160,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,224160,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,8,224160,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,8,224160,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,224160,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,6,224160,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,6,224160,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,6,224160,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,8,224160,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,8,224160,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,224160,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,224160,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,224160,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,224160,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,8,224161,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,8,224161,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,224161,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,224161,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,9,224161,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,224161,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,224161,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,9,224161,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,224161,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,224161,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,224161,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,224161,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,8,224161,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,8,224161,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,224161,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,224161,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,224161,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,224161,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,9,224162,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,9,224162,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,224162,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,224162,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,224162,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,224162,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,7,224162,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,224162,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,7,224162,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,8,224162,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,8,224162,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,224162,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,224162,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,224162,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,224162,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,224162,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,10,224162,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,1,10,224162,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,7,224163,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,7,224163,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,224163,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,7,224163,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,7,224163,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,224163,4,0,0,0,0,3,1
3,1,3,1,1,0,0,1,7,224163,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,7,224163,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,224163,4,0,0,0,0,3,1
4,1,4,1,1,0,0,0,7,224163,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,7,224163,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,224163,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,7,224163,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,224163,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,224163,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,7,224163,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,7,224163,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,7,224163,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,7,224164,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,7,224164,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,224164,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,7,224164,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,7,224164,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,224164,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,7,224164,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,7,224164,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,224164,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,5,224164,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,5,224164,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,5,224164,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,6,224164,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,6,224164,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,6,224164,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,5,224164,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,5,224164,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,5,224164,4,0,0,0,0,3,1
1,1,1,1,1,0,0,0,7,224165,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,7,224165,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,224165,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,9,224165,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,9,224165,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,224165,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,8,224165,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,8,224165,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,224165,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,8,224165,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,8,224165,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,8,224165,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,6,224165,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,6,224165,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,6,224165,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,224165,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,224165,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,224165,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,224166,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,224166,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,224166,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,7,224166,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,7,224166,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,224166,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,7,224166,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,7,224166,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,224166,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,7,224166,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,7,224166,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,224166,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,224166,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,224166,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,224166,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,224166,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,224166,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,224166,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,224167,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,224167,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,224167,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,224167,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,224167,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,224167,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,8,224167,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,8,224167,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,224167,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,224167,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,224167,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,224167,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,224167,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,224167,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,224167,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,224167,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,224167,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,224167,4,0,0,0,0,3,1
13,3,1,1,1,0,0,1,7,224168,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,7,224168,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,224168,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,8,224168,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,8,224168,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,224168,4,0,0,0,0,3,1
15,3,3,1,1,0,0,0,9,224168,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,9,224168,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,224168,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,7,224168,4,25,2.49,0,0,3,0
