TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
18,3,6,1,1,0,0,1,9,223150,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,223150,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,223150,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,223151,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,223151,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,223151,3,0,0,0,0,3,1
14,3,2,1,1,0,0,1,8,223151,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,8,223151,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,223151,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,7,223151,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,7,223151,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,7,223151,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,223151,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,8,223151,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,223151,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,223151,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,223151,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,223151,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,223151,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,223151,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,223151,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,9,223152,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,9,223152,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,223152,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,223152,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,223152,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,10,223152,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,8,223152,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,8,223152,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,223152,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,9,223152,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,223152,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,9,223152,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,8,223152,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,223152,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,8,223152,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,223152,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,9,223152,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,1,9,223152,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,7,223153,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,7,223153,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,223153,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,223153,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,9,223153,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,223153,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,7,223153,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,7,223153,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,7,223153,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,7,223153,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,7,223153,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,7,223153,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,7,223153,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,7,223153,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,7,223153,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,223153,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,8,223153,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,8,223153,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,9,223154,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,9,223154,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,223154,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,223154,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,223154,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,223154,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,7,223154,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,223154,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,223154,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,8,223154,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,223154,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,8,223154,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,223154,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,223154,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,223154,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,223154,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,223154,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,223154,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,223155,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,223155,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,223155,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,223155,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,223155,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,223155,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,8,223155,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,8,223155,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,223155,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,8,223155,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,8,223155,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,8,223155,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,8,223155,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,223155,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,223155,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,223155,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,223155,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,223155,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,223156,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,223156,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,223156,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,223156,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,223156,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,223156,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,223156,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,223156,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,223156,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,223156,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,223156,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,223156,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,223156,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,223156,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,223156,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,223156,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,223156,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,223156,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,10,223157,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,10,223157,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,223157,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,223157,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,10,223157,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,223157,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,223157,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,223157,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,223157,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,223157,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,223157,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,223157,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,223157,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,223157,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,223157,3,0,0,0,0,3,1
18,3,6,1,1,0,0,1,10,223157,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,223157,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,223157,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,223158,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,223158,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,223158,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,223158,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,223158,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,223158,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,223158,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,223158,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,223158,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,223158,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,223158,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223158,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,10,223158,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,10,223158,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,223158,3,0,0,0,0,3,1
6,1,6,1,1,0,0,1,10,223158,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,10,223158,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223158,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,9,223159,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,9,223159,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,223159,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,223159,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,223159,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,223159,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,223159,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,9,223159,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,223159,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,10,223159,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,10,223159,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,223159,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,9,223159,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,9,223159,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,223159,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,223159,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,223159,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,223159,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,8,223160,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,8,223160,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,223160,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,9,223160,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,9,223160,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,223160,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,223160,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,9,223160,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,9,223160,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,223160,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,223160,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223160,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,223160,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,223160,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,223160,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,223160,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,223160,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,223160,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,8,223161,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,8,223161,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,8,223161,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,8,223161,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,8,223161,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,223161,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,223161,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,9,223161,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,9,223161,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,9,223161,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,9,223161,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,223161,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,9,223161,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,9,223161,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,223161,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,223161,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,223161,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223161,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,4,223162,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,4,223162,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,4,223162,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,5,223162,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,5,223162,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,5,223162,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,5,223162,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,5,223162,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,5,223162,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,6,223162,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,6,223162,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,6,223162,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,5,223162,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,5,223162,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,5,223162,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,5,223162,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,5,223162,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,5,223162,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,223163,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,223163,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,223163,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,223163,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,223163,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,223163,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,10,223163,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,223163,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,223163,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,223163,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,223163,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223163,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,223163,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,223163,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,223163,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,223163,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,223163,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223163,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,8,223164,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,8,223164,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,223164,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,223164,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,9,223164,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,223164,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,223164,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,223164,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,223164,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,223164,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,8,223164,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,223164,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,223164,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,223164,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,223164,3,0,0,0,0,3,1
18,3,6,1,1,0,0,1,8,223164,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,8,223164,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,223164,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,7,223165,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,7,223165,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,223165,3,0,0,0,0,3,1
8,2,2,1,1,0,0,1,10,223165,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,223165,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,223165,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,223165,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,223165,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,223165,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,8,223165,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,8,223165,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,223165,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,9,223165,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,223165,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,223165,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,223165,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,223165,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,223165,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,223166,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,223166,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,223166,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,9,223166,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,9,223166,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,223166,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,223166,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,223166,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,223166,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,223166,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,223166,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,223166,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,7,223166,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,223166,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,223166,3,0,0,0,0,3,1
6,1,6,1,1,0,0,1,10,223166,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,10,223166,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223166,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,7,223167,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,7,223167,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,223167,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,8,223167,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,8,223167,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,223167,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,8,223167,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,8,223167,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,223167,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,223167,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,8,223167,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,223167,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,223167,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,223167,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,223167,3,0,0,0,0,3,1
18,3,6,1,1,0,0,1,7,223167,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,7,223167,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,7,223167,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,223168,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,223168,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,223168,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,7,223168,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,7,223168,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,7,223168,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,6,223168,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,6,223168,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,6,223168,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,223168,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,8,223168,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,223168,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,7,223168,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,7,223168,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,7,223168,3,0,0,0,0,3,1
18,3,6,1,1,0,0,1,7,223168,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,7,223168,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,7,223168,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,6,223169,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,6,223169,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,1,6,223169,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,5,223169,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,5,223169,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,5,223169,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,223169,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,223169,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,10,223169,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,7,223169,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,7,223169,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,223169,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,6,223169,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,6,223169,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,1,6,223169,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,223169,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,223169,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,223169,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,9,223170,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,223170,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,223170,3,0,0,0,0,3,1
14,3,2,1,1,0,0,1,9,223170,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,9,223170,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,223170,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,223170,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,223170,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,223170,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,223170,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,223170,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,223170,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,223170,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,223170,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,223170,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,223170,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,223170,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,223170,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,223171,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,223171,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,223171,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,223171,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,223171,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,223171,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,223171,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,223171,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,223171,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,223171,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,223171,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,223171,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,223171,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,223171,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,223171,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,223171,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,223171,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,223171,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,8,223172,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,223172,3,25,2.99,0,0,3,0
